INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024820 diff=-15.617392 abs_err=15.617393
INFO | TOP_ERR | split=test epoch=23 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_ERR | split=test epoch=23 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.028124 diff=-15.614089 abs_err=15.614089
INFO | TOP_BEST | split=test epoch=23 rank=1/3 b=106 t=51 var_idx=2 tp=1.742000 y_true=-0.173762 y_pred=-0.174135 diff=-0.000373 abs_err=0.000373
INFO | TOP_BEST | split=test epoch=23 rank=2/3 b=107 t=52 var_idx=2 tp=1.746000 y_true=-0.173762 y_pred=-0.172907 diff=0.000855 abs_err=0.000855
INFO | TOP_BEST | split=test epoch=23 rank=3/3 b=60 t=0 var_idx=2 tp=1.000000 y_true=-0.173762 y_pred=-0.172796 diff=0.000966 abs_err=0.000966
INFO | TOP_OK | split=test epoch=23 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=24 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_ERR | split=test epoch=24 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.012494 diff=-15.629719 abs_err=15.629719
INFO | TOP_BEST | split=test epoch=24 rank=1/3 b=61 t=8 var_idx=2 tp=1.162000 y_true=-0.173762 y_pred=-0.173831 diff=-0.000069 abs_err=0.000069
INFO | TOP_BEST | split=test epoch=24 rank=2/3 b=35 t=89 var_idx=1 tp=1.994000 y_true=-0.127970 y_pred=-0.128069 diff=-0.000099 abs_err=0.000099
INFO | TOP_BEST | split=test epoch=24 rank=3/3 b=66 t=22 var_idx=4 tp=1.276000 y_true=0.510349 y_pred=0.510520 diff=0.000170 abs_err=0.000170
INFO | TOP_OK | split=test epoch=24 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=26 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_ERR | split=test epoch=26 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.014224 diff=-15.627989 abs_err=15.627989
INFO | TOP_BEST | split=test epoch=26 rank=1/3 b=179 t=55 var_idx=2 tp=1.546000 y_true=-0.173762 y_pred=-0.173671 diff=0.000091 abs_err=0.000091
INFO | TOP_BEST | split=test epoch=26 rank=2/3 b=26 t=11 var_idx=3 tp=1.120000 y_true=-1.638358 y_pred=-1.638543 diff=-0.000184 abs_err=0.000184
INFO | TOP_BEST | split=test epoch=26 rank=3/3 b=105 t=30 var_idx=2 tp=1.492000 y_true=-0.173762 y_pred=-0.173555 diff=0.000207 abs_err=0.000207
INFO | TOP_OK | split=test epoch=26 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=28 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_ERR | split=test epoch=28 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=-0.005848 diff=-15.648061 abs_err=15.648062
INFO | TOP_BEST | split=test epoch=28 rank=1/3 b=105 t=26 var_idx=4 tp=1.426000 y_true=0.823399 y_pred=0.823210 diff=-0.000189 abs_err=0.000189
INFO | TOP_BEST | split=test epoch=28 rank=2/3 b=35 t=65 var_idx=3 tp=1.708000 y_true=0.462185 y_pred=0.461666 diff=-0.000519 abs_err=0.000519
INFO | TOP_BEST | split=test epoch=28 rank=3/3 b=101 t=28 var_idx=1 tp=1.452000 y_true=-0.127970 y_pred=-0.127379 diff=0.000592 abs_err=0.000592
INFO | TOP_OK | split=test epoch=28 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024933 diff=-15.617280 abs_err=15.617280
INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=105 t=20 var_idx=4 tp=1.338000 y_true=0.510349 y_pred=0.510210 diff=-0.000139 abs_err=0.000139
INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=32 t=69 var_idx=2 tp=1.726000 y_true=-0.173762 y_pred=-0.173319 diff=0.000443 abs_err=0.000443
INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=107 t=44 var_idx=2 tp=1.664000 y_true=-0.173762 y_pred=-0.173237 diff=0.000525 abs_err=0.000525
INFO | TOP_OK | split=test epoch=29 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=30 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_ERR | split=test epoch=30 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.009538 diff=-15.632675 abs_err=15.632675
INFO | TOP_BEST | split=test epoch=30 rank=1/3 b=106 t=30 var_idx=2 tp=1.492000 y_true=-0.173762 y_pred=-0.173786 diff=-0.000024 abs_err=0.000024
INFO | TOP_BEST | split=test epoch=30 rank=2/3 b=65 t=28 var_idx=2 tp=1.354000 y_true=-0.173762 y_pred=-0.173894 diff=-0.000132 abs_err=0.000132
INFO | TOP_BEST | split=test epoch=30 rank=3/3 b=102 t=19 var_idx=2 tp=1.324000 y_true=-0.173762 y_pred=-0.173588 diff=0.000174 abs_err=0.000174
INFO | TOP_OK | split=test epoch=30 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=31 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_ERR | split=test epoch=31 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.034170 diff=-15.608042 abs_err=15.608043
INFO | TOP_BEST | split=test epoch=31 rank=1/3 b=26 t=10 var_idx=3 tp=1.112000 y_true=-1.686098 y_pred=-1.686158 diff=-0.000060 abs_err=0.000060
INFO | TOP_BEST | split=test epoch=31 rank=2/3 b=143 t=78 var_idx=1 tp=1.914000 y_true=-0.127970 y_pred=-0.127680 diff=0.000290 abs_err=0.000290
INFO | TOP_BEST | split=test epoch=31 rank=3/3 b=105 t=59 var_idx=1 tp=1.828000 y_true=-0.127970 y_pred=-0.128409 diff=-0.000439 abs_err=0.000439
INFO | TOP_OK | split=test epoch=31 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=32 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_ERR | split=test epoch=32 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.042231 diff=-15.599982 abs_err=15.599982
INFO | TOP_BEST | split=test epoch=32 rank=1/3 b=137 t=40 var_idx=0 tp=1.442000 y_true=0.031773 y_pred=0.031667 diff=-0.000106 abs_err=0.000106
INFO | TOP_BEST | split=test epoch=32 rank=2/3 b=107 t=23 var_idx=4 tp=1.374000 y_true=0.197300 y_pred=0.197486 diff=0.000186 abs_err=0.000186
INFO | TOP_BEST | split=test epoch=32 rank=3/3 b=105 t=52 var_idx=3 tp=1.746000 y_true=1.273759 y_pred=1.274138 diff=0.000380 abs_err=0.000380
INFO | TOP_OK | split=test epoch=32 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=34 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_ERR | split=test epoch=34 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.024811 diff=-15.617401 abs_err=15.617401
INFO | TOP_BEST | split=test epoch=34 rank=1/3 b=105 t=43 var_idx=2 tp=1.662000 y_true=-0.173762 y_pred=-0.174437 diff=-0.000675 abs_err=0.000675
INFO | TOP_BEST | split=test epoch=34 rank=2/3 b=33 t=12 var_idx=4 tp=1.138000 y_true=-1.054897 y_pred=-1.054164 diff=0.000733 abs_err=0.000733
INFO | TOP_BEST | split=test epoch=34 rank=3/3 b=67 t=36 var_idx=4 tp=1.606000 y_true=1.292973 y_pred=1.293706 diff=0.000733 abs_err=0.000733
INFO | TOP_OK | split=test epoch=34 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_ERR | split=test epoch=35 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.040601 diff=-15.601612 abs_err=15.601612
INFO | TOP_BEST | split=test epoch=35 rank=1/3 b=35 t=8 var_idx=3 tp=1.064000 y_true=-1.447400 y_pred=-1.447330 diff=0.000070 abs_err=0.000070
INFO | TOP_BEST | split=test epoch=35 rank=2/3 b=67 t=20 var_idx=4 tp=1.252000 y_true=0.301650 y_pred=0.301525 diff=-0.000125 abs_err=0.000125
INFO | TOP_BEST | split=test epoch=35 rank=3/3 b=105 t=26 var_idx=4 tp=1.426000 y_true=0.823399 y_pred=0.823239 diff=-0.000160 abs_err=0.000160
INFO | TOP_OK | split=test epoch=35 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=36 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_ERR | split=test epoch=36 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.060158 diff=-15.582055 abs_err=15.582055
INFO | TOP_BEST | split=test epoch=36 rank=1/3 b=177 t=60 var_idx=2 tp=1.624000 y_true=-0.173762 y_pred=-0.173561 diff=0.000201 abs_err=0.000201
INFO | TOP_BEST | split=test epoch=36 rank=2/3 b=31 t=57 var_idx=2 tp=1.614000 y_true=-0.173762 y_pred=-0.174058 diff=-0.000296 abs_err=0.000296
INFO | TOP_BEST | split=test epoch=36 rank=3/3 b=67 t=17 var_idx=3 tp=1.230000 y_true=-0.015211 y_pred=-0.014894 diff=0.000317 abs_err=0.000317
INFO | TOP_OK | split=test epoch=36 none_found (no exact matches)
INFO | TOP_ERR | split=test epoch=37 rank=1/10 b=187 t=36 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=2/10 b=186 t=44 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=3/10 b=184 t=57 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=4/10 b=185 t=49 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=5/10 b=181 t=85 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=6/10 b=180 t=94 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=7/10 b=182 t=77 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=8/10 b=183 t=66 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=9/10 b=188 t=31 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_ERR | split=test epoch=37 rank=10/10 b=189 t=22 var_idx=1 tp=2.046000 y_true=15.642213 y_pred=0.019499 diff=-15.622714 abs_err=15.622714
INFO | TOP_BEST | split=test epoch=37 rank=1/3 b=176 t=35 var_idx=2 tp=1.318000 y_true=-0.173762 y_pred=-0.173724 diff=0.000038 abs_err=0.000038
INFO | TOP_BEST | split=test epoch=37 rank=2/3 b=103 t=28 var_idx=1 tp=1.452000 y_true=-0.127970 y_pred=-0.128041 diff=-0.000071 abs_err=0.000071
