INFO | SYSTEM | epoch=0 time=4.90s lr=0.001mask_ratio_lastbatch=0.229877
INFO | SYSTEM | epoch=45 time=4.13s lr=0.0005mask_ratio_lastbatch=0.218520
INFO | SYSTEM | epoch=46 time=4.11s lr=0.00025mask_ratio_lastbatch=0.230705
INFO | SYSTEM | epoch=47 time=4.13s lr=0.00025mask_ratio_lastbatch=0.229285
INFO | SYSTEM | epoch=48 time=4.11s lr=0.00025mask_ratio_lastbatch=0.222197
INFO | SYSTEM | epoch=49 time=4.12s lr=0.00025mask_ratio_lastbatch=0.226799
INFO | SYSTEM | epoch=50 time=4.14s lr=0.00025mask_ratio_lastbatch=0.227273
INFO | SYSTEM | epoch=51 time=4.12s lr=0.00025mask_ratio_lastbatch=0.227865
INFO | SYSTEM | epoch=52 time=4.12s lr=0.00025mask_ratio_lastbatch=0.231416
INFO | SYSTEM | epoch=53 time=4.12s lr=0.00025mask_ratio_lastbatch=0.230350
INFO | SYSTEM | epoch=54 time=4.14s lr=0.00025mask_ratio_lastbatch=0.230114
INFO | SYSTEM | epoch=55 time=4.12s lr=0.00025mask_ratio_lastbatch=0.224265
INFO | SYSTEM | epoch=56 time=4.78s lr=0.00025mask_ratio_lastbatch=0.226799
INFO | SYSTEM | epoch=57 time=4.12s lr=0.00025mask_ratio_lastbatch=0.221967
INFO | SYSTEM | epoch=58 time=4.12s lr=0.00025mask_ratio_lastbatch=0.229167
INFO | SYSTEM | epoch=59 time=4.13s lr=0.00025mask_ratio_lastbatch=0.229640
INFO | SYSTEM | epoch=60 time=4.12s lr=0.00025mask_ratio_lastbatch=0.230824
INFO | SYSTEM | epoch=61 time=4.79s lr=0.00025mask_ratio_lastbatch=0.232126
INFO | SYSTEM | epoch=62 time=4.12s lr=0.00025mask_ratio_lastbatch=0.217946
INFO | SYSTEM | epoch=63 time=4.12s lr=0.00025mask_ratio_lastbatch=0.228220
INFO | SYSTEM | epoch=64 time=4.83s lr=0.00025mask_ratio_lastbatch=0.224313
INFO | SYSTEM | epoch=65 time=4.12s lr=0.00025mask_ratio_lastbatch=0.218865
INFO | SYSTEM | epoch=66 time=4.13s lr=0.00025mask_ratio_lastbatch=0.230824
INFO | SYSTEM | epoch=67 time=4.11s lr=0.00025mask_ratio_lastbatch=0.228575
INFO | SYSTEM | epoch=68 time=4.77s lr=0.00025mask_ratio_lastbatch=0.227865
INFO | SYSTEM | epoch=69 time=4.13s lr=0.00025mask_ratio_lastbatch=0.227154
INFO | SYSTEM | epoch=70 time=4.17s lr=0.00025mask_ratio_lastbatch=0.227273
INFO | SYSTEM | epoch=71 time=4.13s lr=0.00025mask_ratio_lastbatch=0.231179
INFO | SYSTEM | epoch=72 time=4.14s lr=0.00025mask_ratio_lastbatch=0.228693
INFO | SYSTEM | epoch=73 time=4.12s lr=0.00025mask_ratio_lastbatch=0.229995
INFO | SYSTEM | epoch=74 time=4.12s lr=0.00025mask_ratio_lastbatch=0.225184
INFO | SYSTEM | epoch=75 time=4.14s lr=0.00025mask_ratio_lastbatch=0.221392
INFO | SYSTEM | epoch=76 time=4.12s lr=0.00025mask_ratio_lastbatch=0.225142
INFO | SYSTEM | epoch=77 time=4.11s lr=0.000125mask_ratio_lastbatch=0.228812
INFO | SYSTEM | epoch=78 time=4.12s lr=0.000125mask_ratio_lastbatch=0.226326
INFO | SYSTEM | epoch=79 time=4.12s lr=0.000125mask_ratio_lastbatch=0.229167
INFO | SYSTEM | epoch=80 time=4.12s lr=0.000125mask_ratio_lastbatch=0.229285
INFO | SYSTEM | epoch=81 time=4.13s lr=0.000125mask_ratio_lastbatch=0.228220
INFO | SYSTEM | epoch=82 time=4.77s lr=0.000125mask_ratio_lastbatch=0.231179
INFO | SYSTEM | epoch=83 time=4.76s lr=0.000125mask_ratio_lastbatch=0.226562
INFO | SYSTEM | epoch=84 time=4.12s lr=0.000125mask_ratio_lastbatch=0.227509
INFO | SYSTEM | epoch=85 time=4.14s lr=0.000125mask_ratio_lastbatch=0.232718
INFO | SYSTEM | epoch=86 time=4.79s lr=0.000125mask_ratio_lastbatch=0.229640
INFO | SYSTEM | epoch=87 time=4.13s lr=0.000125mask_ratio_lastbatch=0.233902
INFO | SYSTEM | epoch=88 time=4.13s lr=0.000125mask_ratio_lastbatch=0.230232
INFO | SYSTEM | epoch=89 time=4.12s lr=0.000125mask_ratio_lastbatch=0.226326
INFO | SYSTEM | epoch=90 time=4.10s lr=0.000125mask_ratio_lastbatch=0.229048
INFO | SYSTEM | epoch=91 time=4.18s lr=0.000125mask_ratio_lastbatch=0.230587
INFO | SYSTEM | epoch=92 time=4.14s lr=0.000125mask_ratio_lastbatch=0.231416
INFO | SYSTEM | epoch=93 time=4.12s lr=0.000125mask_ratio_lastbatch=0.229522
INFO | SYSTEM | epoch=94 time=4.14s lr=0.000125mask_ratio_lastbatch=0.225616
INFO | SYSTEM | epoch=95 time=4.14s lr=6.25e-05mask_ratio_lastbatch=0.230350
INFO | SYSTEM | epoch=96 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.228930
INFO | SYSTEM | epoch=97 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.231179
INFO | SYSTEM | epoch=98 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.229285
INFO | SYSTEM | epoch=99 time=4.13s lr=6.25e-05mask_ratio_lastbatch=0.227509
INFO | SYSTEM | epoch=100 time=4.13s lr=6.25e-05mask_ratio_lastbatch=0.224669
INFO | SYSTEM | epoch=101 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.231652
INFO | SYSTEM | epoch=102 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.230232
INFO | SYSTEM | epoch=103 time=4.12s lr=6.25e-05mask_ratio_lastbatch=0.227391
INFO | SYSTEM | epoch=104 time=4.13s lr=6.25e-05mask_ratio_lastbatch=0.232718
INFO | SYSTEM | epoch=105 time=4.13s lr=3.125e-05mask_ratio_lastbatch=0.225971
INFO | SYSTEM | epoch=106 time=4.12s lr=3.125e-05mask_ratio_lastbatch=0.228930
INFO | SYSTEM | epoch=107 time=4.12s lr=3.125e-05mask_ratio_lastbatch=0.223958
INFO | SYSTEM | epoch=108 time=4.14s lr=3.125e-05mask_ratio_lastbatch=0.227746
INFO | SYSTEM | epoch=109 time=4.11s lr=3.125e-05mask_ratio_lastbatch=0.226326
INFO | SYSTEM | epoch=110 time=4.13s lr=3.125e-05mask_ratio_lastbatch=0.225260
INFO | SYSTEM | epoch=111 time=4.13s lr=3.125e-05mask_ratio_lastbatch=0.228220
INFO | SYSTEM | epoch=112 time=4.13s lr=3.125e-05mask_ratio_lastbatch=0.228456
INFO | SYSTEM | epoch=113 time=4.12s lr=3.125e-05mask_ratio_lastbatch=0.229403
INFO | SYSTEM | epoch=114 time=4.14s lr=3.125e-05mask_ratio_lastbatch=0.226207
INFO | SYSTEM | epoch=115 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.223690
INFO | SYSTEM | epoch=116 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.228101
INFO | SYSTEM | epoch=117 time=4.13s lr=1.5625e-05mask_ratio_lastbatch=0.229048
INFO | SYSTEM | epoch=118 time=4.13s lr=1.5625e-05mask_ratio_lastbatch=0.230705
INFO | SYSTEM | epoch=119 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.220473
INFO | SYSTEM | epoch=120 time=4.13s lr=1.5625e-05mask_ratio_lastbatch=0.226089
INFO | SYSTEM | epoch=121 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.229167
INFO | SYSTEM | epoch=122 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.228338
INFO | SYSTEM | epoch=123 time=4.13s lr=1.5625e-05mask_ratio_lastbatch=0.223805
INFO | SYSTEM | epoch=124 time=4.12s lr=1.5625e-05mask_ratio_lastbatch=0.228101
INFO | SYSTEM | epoch=125 time=4.12s lr=7.8125e-06mask_ratio_lastbatch=0.222541
INFO | SYSTEM | epoch=126 time=4.11s lr=7.8125e-06mask_ratio_lastbatch=0.228456
